,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
90,91,0.9073660714285715,0.7999999999999999,0.12546210878484684,0.7604423436041083,0.595,0.9214285714285715,0.8333333333333333,0.8055808080808081
91,92,0.8764285714285714,0.8,0.12546210878484682,0.7610457516339869,0.585,0.9214285714285715,0.8166666666666667,0.8022222222222222
92,93,0.9004910714285714,0.8083333333333332,0.1043054630862144,0.76843837535014,0.5900000000000001,0.9339285714285716,0.8716666666666667,0.8046284271284272
93,94,0.8935714285714287,0.7999999999999999,0.10540925533894599,0.7561248710010321,0.5650000000000001,0.9339285714285716,0.8633333333333333,0.7953860028860029
94,95,0.8796428571428571,0.8083333333333332,0.11145779248743821,0.7725187557540499,0.61,0.9214285714285715,0.8333333333333333,0.8147222222222222
95,96,0.8856696428571429,0.8083333333333332,0.1043054630862144,0.7752696078431373,0.615,0.9214285714285715,0.8383333333333333,0.8101587301587301
96,97,0.8928125,0.825,0.1072236614756599,0.780517961570593,0.61,0.9464285714285715,0.915,0.8227922077922077
97,98,0.8994196428571428,0.7916666666666667,0.13176156917368248,0.7356253378544401,0.52,0.9482142857142858,0.875,0.7858080808080807
98,99,0.8843303571428571,0.7916666666666666,0.11947673982003648,0.7458811858076564,0.55,0.9357142857142857,0.85,0.788080808080808
99,100,0.9095982142857142,0.8166666666666667,0.1097134314340639,0.775610410830999,0.595,0.9482142857142858,0.885,0.8085173160173159
100,101,0.9042410714285716,0.7999999999999999,0.1191533921640401,0.7571312674253851,0.575,0.9339285714285716,0.8666666666666666,0.801969696969697
101,102,0.8890178571428571,0.7999999999999999,0.11915339216404008,0.7608555088702148,0.5650000000000001,0.9339285714285716,0.8416666666666666,0.7913888888888889
102,103,0.8779464285714287,0.8083333333333333,0.11817804103434806,0.765126971841368,0.605,0.9214285714285715,0.8300000000000001,0.8159415584415584
103,104,0.8631696428571429,0.8166666666666667,0.14054567378526128,0.7760711828591085,0.61,0.9339285714285716,0.8416666666666666,0.8168939393939393
104,105,0.8573660714285716,0.825,0.12076147288491199,0.7852671094815057,0.625,0.9339285714285716,0.8666666666666666,0.829949494949495
105,106,0.8695089285714286,0.8166666666666667,0.12297746456210365,0.7726827485380117,0.605,0.9339285714285716,0.8666666666666666,0.8171212121212121
106,107,0.8847321428571429,0.7999999999999999,0.11249142628509215,0.7657633869398575,0.635,0.8928571428571429,0.7816666666666666,0.821984126984127
107,108,0.9002232142857143,0.8,0.1314684396244359,0.7591512482185856,0.61,0.9071428571428571,0.7966666666666666,0.8137193362193361
108,109,0.885892857142857,0.825,0.1269903272295829,0.7894886314236159,0.65,0.9196428571428571,0.8416666666666666,0.836060606060606
109,110,0.9106249999999999,0.7833333333333333,0.10540925533894599,0.742156617032778,0.5700000000000001,0.9089285714285715,0.8183333333333334,0.7903860028860028
110,111,0.8852678571428572,0.8,0.09781564923143896,0.757765860730257,0.5650000000000001,0.9339285714285716,0.8633333333333333,0.7934415584415585
111,112,0.8568749999999999,0.8083333333333332,0.11817804103434804,0.7674043766690826,0.61,0.9214285714285715,0.8383333333333333,0.8190728715728716
112,113,0.8587053571428571,0.7999999999999999,0.11915339216404011,0.7631325863678804,0.5900000000000001,0.9214285714285715,0.825,0.8022222222222222
113,114,0.8891517857142859,0.8166666666666667,0.09460770203292446,0.7821718713862676,0.65,0.9071428571428571,0.8550000000000001,0.8323304473304475
114,115,0.8787500000000001,0.7916666666666667,0.09820927516479828,0.7437004889675168,0.5599999999999999,0.9196428571428571,0.8433333333333334,0.7941053391053392
115,116,0.8419196428571428,0.7734848484848484,0.09572339350693337,0.7242575389866411,0.5349999999999999,0.9071428571428571,0.805,0.7848304473304474
116,117,0.8536160714285714,0.7833333333333333,0.13721210039142742,0.7258141677723721,0.545,0.9214285714285715,0.8400000000000001,0.7955194805194805
117,118,0.8779910714285715,0.7992424242424242,0.1307412761824924,0.7606862745098038,0.585,0.9214285714285715,0.8,0.7999999999999999
118,119,0.8424107142857142,0.7833333333333334,0.12546210878484682,0.7328965796845053,0.545,0.9196428571428571,0.8266666666666665,0.7877922077922078
119,120,0.8998214285714287,0.7651515151515151,0.08488755714127078,0.7134615539259501,0.52,0.9071428571428571,0.8166666666666667,0.7760858585858585
120,121,0.8743303571428571,0.8083333333333332,0.13058510303936843,0.7553169688928203,0.5650000000000001,0.9464285714285715,0.8966666666666667,0.8053607503607504
121,122,0.8567410714285714,0.7901515151515152,0.1052185185179798,0.7347068037741412,0.51,0.9482142857142858,0.8800000000000001,0.7793001443001443
122,123,0.8710714285714285,0.7749999999999999,0.11817804103434805,0.7373237628384687,0.5700000000000001,0.8946428571428571,0.7716666666666667,0.7862698412698412
123,124,0.8585714285714285,0.7916666666666666,0.11947673982003648,0.7414584254754534,0.54,0.9339285714285716,0.85,0.7865656565656566
124,125,0.8847321428571429,0.7833333333333334,0.1531560972454469,0.7275954592363261,0.525,0.9339285714285716,0.825,0.7846969696969697
